Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2021-06-15,6868.404296875,-0.0072562512387595,0,Hold,-0.0,-0.0072562512387595,1.1759515696794258,1.0393083970365635
2021-06-16,6818.5654296875,-0.0203676170771693,0,Hold,-0.0,-0.0203676170771693,1.1759515696794258,1.0181401615806362
2021-06-17,6679.6875,-0.0014348684210526,0,Hold,-0.0,-0.0014348684210526,1.1759515696794258,1.0166792644145788
2021-06-18,6670.10302734375,-0.0085424473464154,0,Hold,-0.0,-0.0085424473464154,1.1759515696794258,1.0079943353301248
2021-06-21,6613.1240234375,0.0529717998316261,0,Hold,0.0,0.0529717998316261,1.1759515696794258,1.0613896094926452
2021-06-22,6963.43310546875,0.0230270278381536,0,Hold,0.0,0.0230270278381536,1.1759515696794258,1.0858302575775594
2021-06-23,7123.7802734375,0.0127475906991205,0,Hold,0.0,0.0127475906991205,1.1759515696794258,1.0996719772698786
2021-06-24,7214.59130859375,0.0161476277966683,0,Hold,0.0,0.0161476277966683,1.1759515696794258,1.117429071057259
2021-06-25,7331.08984375,-0.0068963303226466,0,Hold,-0.0,-0.0068963303226466,1.1759515696794258,1.10972291107112
2021-06-28,7280.5322265625,-0.014316258375792,0,Hold,-0.0,-0.014316258375792,1.1759515696794258,1.0938358311506897
2021-06-29,7176.30224609375,0.0037930016921063,0,Hold,0.0,0.0037930016921063,1.1759515696794258,1.0979847523091308
2021-06-30,7203.52197265625,0.009113922883724,0,Hold,0.0,0.009113922883724,1.1759515696794258,1.107991700669181
2021-07-01,7269.17431640625,-0.0013909871582222,0,Hold,-0.0,-0.0013909871582222,1.1759515696794258,1.1064504984421335
2021-07-02,7259.06298828125,0.0033800688673055,0,Hold,0.0,0.0033800688673055,1.1759515696794258,1.1101903773251325
2021-07-05,7283.59912109375,-0.0111191996734422,0,Hold,-0.0,-0.0111191996734422,1.1759515696794258,1.0978459488441201
2021-07-06,7202.611328125,-0.0087226258271672,0,Hold,-0.0,-0.0087226258271672,1.1759515696794258,1.0882698494164815
2021-07-07,7139.78564453125,-0.0064703311336993,0,Hold,-0.0,-0.0064703311336993,1.1759515696794258,1.081228383127936
2021-07-08,7093.5888671875,0.0033103037169759,0,Hold,0.0,0.0033103037169759,1.1759515696794258,1.0848075774635042
2021-07-09,7117.07080078125,0.0059792418385564,0,Hold,0.0,0.0059792418385564,1.1759515696794258,1.091293904317457
2021-07-12,7159.62548828125,-0.0053211800411009,0,Hold,-0.0,-0.0053211800411009,1.1759515696794258,1.0854869329748278
2021-07-13,7121.52783203125,-0.0139428555129902,0,Hold,-0.0,-0.0139428555129902,1.1759515696794258,1.0703521455071208
2021-07-14,7022.2333984375,-0.0026956790562119,0,Hold,-0.0,-0.0026956790562119,1.1759515696794258,1.0674668196457058
2021-07-15,7003.3037109375,-0.000472154394766,0,Hold,-0.0,-0.000472154394766,1.1759515696794258,1.066962810495543
2021-07-16,6999.9970703125,-0.0188948879303381,0,Hold,-0.0,-0.0188948879303381,1.1759515696794258,1.0468026677653912
2021-07-19,6867.73291015625,0.0093712693609302,0,Hold,0.0,0.0093712693609302,1.1759515696794258,1.056612537532761
2021-07-20,6932.09228515625,0.0092427761645568,0,Hold,0.0,0.0092427761645568,1.1759515696794258,1.0663785707098408
2021-07-22,6996.1640625,-0.0007809106329472,0,Hold,-0.0,-0.0007809106329472,1.1759515696794258,1.0655458243452265
2021-07-23,6990.70068359375,-0.0079587454175835,0,Hold,-0.0,-0.0079587454175835,1.1759515696794258,1.0570654163984938
2021-07-26,6935.0634765625,0.0006150104801727,0,Hold,0.0,0.0006150104801727,1.1759515696794258,1.057715522707807
2021-07-27,6939.32861328125,-0.0103864092692347,0,Hold,-0.0,-0.0103864092692347,1.1759515696794258,1.046729656398541
2021-07-28,6867.25390625,-0.0239426012376444,0,Hold,-0.0,-0.0239426012376444,1.1759515696794258,1.0216682256317744
2021-07-29,6702.833984375,-0.0022592035609937,0,Hold,-0.0,-0.0022592035609937,1.1759515696794258,1.019360069138273
2021-07-30,6687.69091796875,0.0142238929948772,0,Hold,0.0,0.0142238929948772,1.1759515696794258,1.0338593376849463
2021-08-02,6782.81591796875,0.0173026001268283,0,Hold,0.0,0.0173026001268283,1.1759515696794258,1.0517477923922967
