Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2024-12-20,3596.309814453125,0.0029339835042769,0,Hold,0.0,0.0029339835042769,2.004477688360376,3.0299816062444975
2024-12-23,3606.861328125,-0.000206041761768,-1,Sell,-0.000793958238232,-0.000206041761768,2.00288621678635,3.0293573034962225
2024-12-24,3606.1181640625,-0.0028161233147333,0,Hold,-0.001,-0.0028161233147333,2.0008833305695637,3.020826259765189
2024-12-26,3595.962890625,-0.0058960976746383,1,Buy,-0.0068960976746383,-0.0058960976746383,1.9870850436864005,3.003015173079501
2024-12-27,3574.7607421875,-0.0080791027590078,0,Hold,-0.001,-0.0080791027590078,1.985097958642714,2.978753504909332
2024-12-30,3545.8798828125,0.0080191138427878,0,Hold,0.0,0.0080191138427878,1.985097958642714,3.0026404683748034
2024-12-31,3574.314697265625,0.0165897868998461,1,Buy,0.015589786899846098,0.0165897868998461,2.0160452127932733,3.0524536338819956
2025-01-01,3633.61181640625,0.0125426031933564,0,Hold,-0.001,0.0125426031933564,2.01402916758048,3.0907393485778965
2025-01-02,3679.186767578125,-0.0144338909176136,0,Hold,-0.0,-0.0144338909176136,2.01402916758048,3.046127953965747
2025-01-03,3626.081787109375,-0.0154922113423722,0,Hold,-0.0,-0.0154922113423722,2.01402916758048,2.998936695927002
2025-01-06,3569.90576171875,0.0111290714601375,-1,Sell,-0.0121290714601375,0.0111290714601375,1.989600863884095,3.032312076720402
2025-01-07,3609.635498046875,-0.0128866511054701,-1,Sell,0.0128866511054701,-0.0128866511054701,2.0152401560561115,2.993235728944803
2025-01-08,3563.119384765625,-0.0190332862220979,0,Hold,-0.001,-0.0190332862220979,2.0132249159000555,2.936264616585587
2025-01-09,3495.301513671875,0.002338518749535,-1,Sell,-0.003338518749535,0.002338518749535,2.0065037267712924,2.943131126445069
2025-01-10,3503.475341796875,-0.0203186916451193,-1,Sell,0.0203186916451193,-0.0203186916451193,2.0472732572803407,2.8833305526156785
2025-01-13,3432.289306640625,-0.000490658531608,0,Hold,-0.001,-0.000490658531608,2.04522598402306,2.8819158218805914
2025-01-14,3430.605224609375,0.0112053587027787,-1,Sell,-0.0122053587027787,0.0112053587027787,2.020263267259815,2.9142087224159767
2025-01-15,3469.04638671875,0.00185640106483,0,Hold,-0.001,0.00185640106483,2.018243003992555,2.919618662591407
2025-01-16,3475.486328125,0.017318071492917,0,Hold,0.0,0.017318071492917,2.018243003992555,2.9701808273222197
2025-01-17,3535.675048828125,0.0068233080435364,0,Hold,0.0,0.0068233080435364,2.018243003992555,2.9904472860520452
2025-01-20,3559.800048828125,-0.0144446781589747,0,Hold,-0.0,-0.0144446781589747,2.018243003992555,2.9472512374536444
2025-01-21,3508.3798828125,-0.00646700798117,0,Hold,-0.0,-0.00646700798117,2.018243003992555,2.9281913401785187
2025-01-22,3485.691162109375,-0.0042493057730225,-1,Sell,0.0032493057730225003,-0.0042493057730225,2.0248008926367906,2.9157485598121835
2025-01-23,3470.87939453125,-0.0128595044624211,-1,Sell,0.0128595044624211,-0.0128595044624211,2.050838828751168,2.878253478195981
2025-01-24,3426.24560546875,-0.000159043436387,0,Hold,-0.001,-0.000159043436387,2.048787989922417,2.877795710872016
2025-01-27,3425.70068359375,-0.0126530911858674,-1,Sell,0.011653091185867399,-0.0126530911858674,2.0726627031894926,2.841382699328054
2025-01-28,3382.35498046875,0.0104865510823273,0,Hold,-0.001,0.0104865510823273,2.0705900404863034,2.8711790041489986
2025-01-29,3417.82421875,-0.0083340666976775,1,Buy,-0.009334066697677501,-0.0083340666976775,2.0512630149448574,2.84725040682745
2025-01-30,3389.33984375,0.0428097170471295,1,Buy,0.0428097170471295,0.0428097170471295,2.1390770042038887,2.969140391106057
2025-01-31,3534.4365234375,-0.0336098813487718,0,Hold,-0.001,-0.0336098813487718,2.1369379271996847,2.869347934853137
2025-02-01,3415.64453125,-0.045917366666476,-1,Sell,0.044917366666476,-0.045917366666476,2.232923551619212,2.73759503363479
2025-02-03,3258.80712890625,0.0455885995237965,0,Hold,-0.001,0.0455885995237965,2.2306906280675927,2.8623981572815005
